2446,The Verge,1,5,2 Serangoon Road (Little India),desc,0,1.30512,103.85144,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2447,Thomson Hill Drive,1,5,Yio Chu Kang Rd  ,desc,0,1.37977,103.83153,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2448,Thomson Plaza,1,5,301 Upp Thomson Rd             ,desc,0,1.3548179665674,103.83095057672,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2450,Tiong Bahru Post Office,1,5,Blk 28 Tiong Bahru Road #01-141/147 ,desc,0,1.28558,103.83037,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2451,Tiong Bahru Road,1,5,Near Bus Stop opp Tiong Bahru Plaza (Bukit Merah),desc,0,1.28568,103.82677,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2452,Toa Payoh Central Community Club ,1,5,93 Toa Payoh Central,desc,0,1.33372,103.84898,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2453,Toa Payoh Central Post Office,1,5,HDB Hub (Biz Two)  520 Lorong 6 Toa Payoh #02-55,desc,0,1.33198,103.84721,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2454,Toa Payoh East,1,5,Blk 30,desc,0,1.33387,103.85463,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2455,Toa Payoh Industrial Park,1,5,Blk 9  Lorong 8 Toa Payoh,desc,0,1.34046,103.85686,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2456,Toa Payoh North Post Office,1,5,Blk 203 Toa Payoh North #01-1117/1119 ,desc,0,1.34208,103.8493,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2457,Toh Drive,1,5,Upp Changi Rd,desc,0,1.36394,103.97452,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2458,Toh Guan Road,1,5,Blk 286E (Jurong East)             ,desc,0,1.33928,103.74518,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2459,Toh Guan Road East,1,5,In front of house no.18,desc,0,1.33582,103.75149,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2460,Toh Tuck Road,1,5,In front of house no. 67,desc,0,1.33974,103.76615,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2461,Tong Eng Building,1,5,Boon Tat Street / Cecil St,desc,0,1.28092,103.84926,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2462,Towner Post Office,1,5,Blk 101 Towner Road #01-204/206 ,desc,0,1.3188,103.86068,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2463,Tradehub 21,1,5,Boon Lay Way No.8 ,desc,0,1.32793,103.75297,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2464,TradeMart Singapore Pte Ltd,1,5,Martin Rd (Singapore River),desc,0,1.29154,103.8369,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2465,Tuas Ave 1 (Eating House),1,5,Tuas Ave 6,desc,0,1.32923,103.65274,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2466,Tuas Ave 12 (Eating House),1,5,Tuas Ave 7,desc,0,1.33317,103.64438,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2467,Tuas Ave 18 (Eating House),1,5,Tuas Ave 13,desc,0,1.3223,103.64081,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2468,Tuas Ave 3 (Eating House),1,5,Tuas Dr 1,desc,0,1.32133,103.6568,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2469,Ubi Ave 1,1,5,Blk 317 (Geylang),desc,0,1.32859,103.90302,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2470,Ubi Ave 1,1,5,Blk 343 (Geylang)                     ,desc,0,1.32649,103.90016,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2471,Ubi Ave 2,1,5,Blk 3020 (Geylang)                   ,desc,0,1.32798,103.89334,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2472,Ubi Ave 3,1,5,Blk 3004 (Geylang),desc,0,1.33135,103.89361,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2473,Ubi Road 3,1,5,Ubi Avenue 2,desc,0,1.32916,103.89816,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2474,Ubi Techpark,1,5,10 Ubi Crescent,desc,0,1.32653,103.89522,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2475,UE Square,1,5,River Valley Road (near Shell House),desc,0,1.29351,103.84272,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2476,United Square,1,5,Khiang Guan Ave (Novena)                       ,desc,0,1.31759,103.84275,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2477,Upper Boon Keng Road,1,5,Blk 18 (Kallang),desc,0,1.31526,103.87237,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2478,Upper East Coast Rd,1,5,Sennett Rd,desc,0,1.31494,103.93916,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2479,Upper Serangoon Rd,1,5,Blk 355  St Xavier's Lane ,desc,0,1.37182,103.89818,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2480,Upper Serangoon Rd,1,5,Blk 403,desc,0,1.34636,103.87246,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2482,Upper Thomson Rd,1,5,Jln Anklong (Bishan),desc,0,1.36295,103.82816,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2483,URA Carpark,1,5,North Bridge Rd (near Raffles Hosp) ,desc,0,1.30072,103.85699,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2484,Veerasamy Road,1,5,Near Block 637 (Little India),desc,0,1.30681,103.85568,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2485,Victoria Street,1,5,Near Bus Stop MRT Entrance B ,desc,0,1.30062,103.85599,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2486,Vista Point,1,5,Blk 548  Woodlands Dr 44         ,desc,0,1.43047,103.79358,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2487,Waterside Condominium,1,5,Tanjong Rhu Rd (Kallang),desc,0,1.29743,103.88243,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2488,Watten Estate,1,5,Dunearn Rd (Bukit Timah) ,desc,0,1.32586,103.80876,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2489,Watten Rise,1,5,Shelford Rd           ,desc,0,1.32833,103.80954,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2490,Wessex Estate,1,5,Portsdown Rd / Whitchurch Rd (Buona Vista )     ,desc,0,1.29411,103.79586,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2491,West Coast Crescent,1,5,West Coast Rd,desc,0,1.2983,103.76552,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2492,West Coast Market (Blk 503),1,5,West Coast Dr,desc,0,1.3118,103.75975,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2493,West Coast Park,1,5,West Coast Way,desc,0,1.31589,103.75572,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2494,Whampoa Market (Blk 92),1,5,Whampoa Dr,desc,0,1.32324,103.85376,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2495,Windstedt Road (Blk C),1,5,Clemenceau Ave,desc,0,1.30978,103.8405,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2496,Wisma Atria,1,5,Orchard Turn,desc,0,1.30269,103.83302,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2497,Woodlands 888 Plaze,1,5,Woodlands Dr 50,desc,0,1.43747,103.79498,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2498,Woodlands Ave 1,1,5,Blk 307,desc,0,1.42945,103.77644,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2499,Woodlands Centre Rd,1,5,Blk 4A,desc,0,1.44045,103.77009,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2500,Woodlands Delivery Base,1,5,9 Woodlands Walk,desc,0,1.45202,103.80345,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2501,Woodlands Drive 61,1,5,Blk 724,desc,0,1.44487,103.79877,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2502,Woodlands Drive 75,1,5,Blk 688B,desc,0,1.44387,103.80744,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2503,Woodlands Indsutrial Park D,1,5,Blk 1001,desc,0,1.42833,103.76352,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2504,Woodlands Industrial Park E1,1,5,NorthTech,desc,0,1.45476,103.79752,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2505,Woodlands Industrial Park E5,1,5,Eating House,desc,0,1.45474,103.79868,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2506,Woodlands MRT Station                              ,1,5,Woodlands Sq (Entrance C near taxi stand),desc,0,1.43709,103.78648,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2507,Woodlands North Plaza,1,5,Woodlands St 82,desc,0,1.44296,103.7908,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2508,Woodlands Post Office,1,5,Woodlands Civic Ctr  900 South Woodlands Dr #03-05/06,desc,0,1.43527,103.7867,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2509,Woodlands Ring Road,1,5,Blk 631,desc,0,1.43554,103.80137,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2510,Woodlands Road,1,5,Jln Bumbong,desc,0,1.4146,103.75566,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2511,Woodlands St 13,1,5,Blk 145,desc,0,1.43618,103.77307,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2512,Woodlands St 32,1,5,Blk 326,desc,0,1.43043,103.77958,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2513,Yew Tee Industrial Estate,1,5,Woodlands Road,desc,0,1.39794,103.75452,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2514,Yew Tee MRT Station,1,5,Choa Chu Kang Dr (Entrance D near bus stop),desc,0,1.39757,103.74739,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2515,Yio Chu Kang MRT Station                                   ,1,5,Ang Mo Kio Ave 6 (Entrance C near vehicle pickup point),desc,0,1.38191,103.84482,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2516,Yio Chu Kang Road,1,5,Cactus Rd,desc,0,1.39128,103.85109,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2517,Yio Chu Kang Road,1,5,Serangoon North Ave 4           ,desc,0,1.37523,103.87558,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2518,Yishun Ave 11,1,5,Blk 440,desc,0,1.42253,103.8463,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2519,Yishun Ave 3,1,5,Blk 775,desc,0,1.42256,103.83197,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2520,Yishun Ave 4,1,5,Blk 661,desc,0,1.42222,103.84093,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2521,Yishun Ave 6,1,5,Blk 285,desc,0,1.44018,103.83944,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2522,Yishun Ave 7,1,5,Blk 118,desc,0,1.43596,103.82895,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2523,Yishun Central Post Office,1,5,Yishun 10 Multiplex  51 Yishun Central 1 #01-09,desc,0,1.42995,103.83647,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2524,Yishun Indsutrial Park,1,5,Blk 1001  Yishun Ave 2,desc,0,1.42574,103.83508,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2525,Yishun MRT Station,1,5,Yishun Ave 2 (MRT stn entrance D facing HDB Flats),desc,0,1.42951,103.83515,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2526,Yishun Ring Road,1,5,Blk 123,desc,0,1.43464,103.83181,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2527,Yishun Ring Road,1,5,Blk 291,desc,0,1.43575,103.83662,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2528,Yishun Ring Road,1,5,Blk 331,desc,0,1.43091,103.84321,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2529,Yishun Ring Road,1,5,Blk 361,desc,0,1.42833,103.84591,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2530,Yishun Ring Road,1,5,Blk 632,desc,0,1.42885,103.8404,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2531,Yishun Ring Road,1,5,Blk 760,desc,0,1.4172,103.83074,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2532,Yishun Ring Road,1,5,Blk 846,desc,0,1.4173,103.83478,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2533,Yishun Ring Road,1,5,Blk 217,desc,0,1.43265,103.83626,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2534,Yishun Ring Road,1,5,Blk 643,desc,0,1.42142,103.83693,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2535,Yishun Ring Road,1,5,Blk 832,desc,0,1.41474,103.83471,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2536,Yung Loh Road,1,5,Blk 155 (Jurong West),desc,0,1.32778,103.72242,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2537,International Plaza,1,5,Choon Guan St,desc,0,1.27581,103.8458,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2538,International Plaza,1,5,Choon Guan St   ,desc,0,1.27581,103.8458,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2539,Outside MOM Service Centre,1,5,Tripartite Way  1500 Bendemeer Road,desc,0,1.326608,103.868739,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2540,In front of Block 531 Hong Lim Complex,1,5,Upper Cross Street,desc,0,1.284806,103.8457,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2541,Near Block 606,1,5,Ang Mo Kio Avenue 5,desc,0,1.379438,103.836821,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2542,Near Block 22,1,5,Telok Blangah Crescent,desc,0,1.276685,103.81989,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2543,Outside No.2A BHL Factories,1,5,Mandai Estate,desc,0,1.406614,103.75667,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2544,Marina Bay Link Mall (#B2-K6),1,5,8A Marina Boulevard  Singapore 018984,desc,0,1.280509,103.85367,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2545,Near Block 301,1,5,Punggol Central,desc,0,1.403725,103.906179,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2546,Segar LRT Station,1,5,Bukit Panjang Ring Road ( Near main entrance ),desc,0,1.387709,103.769558,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2547,Whampoa Community Club,1,5,300 Whampoa Drive  Singapore 327737,desc,0,1.324686,103.856911,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2550,Thomson Road Post Office,1,5,194 Upper Thomson Road  Thomson Community Club #01-02,desc,0,1.3512280653552,103.83640132143,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2556,Raffles Place Post Office,1,5,10 Collyer Quay #B1-11  Ocean Financial Centre,desc,49315,1.283241,103.851945,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2564,Sembawang Post Office,1,5,2 Sembawang Crescent  #02-05/06  Canberra Community Club,desc,757632,1.445049,103.819686,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2577,Potong Pasir Post Office,1,5,6 Potong Pasir Avenue 2 #02-01 Potong Pasir Community Club,,358361,1.3329159879361,103.86730693683,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2590,Suntec City Post Office,1,5,3 Temasek Boulevard  #03-383  Suntec City Mall (between Tower 3 & 4),,38983,1.2957507,103.85885434233,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2025,Jurong East Post Office,5,5,3 Gateway Drive #02-40B Westgate,desc,608532,1.3351072592364,103.74199765076,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,West,posting-boxes.png
2607,SCAL Recreation Centre (Jurong West),5,5, SCAL Recreation Centre (Dormitory)  51 Soon Lee Road,,628088,1.3315603285458,103.69888753677,2015-01-06 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,West,posting-boxes.png
2000,Hotel Mandarin,6,5,321 Orchard Road (infront of Orchard Shopping Centre),desc,0,1.3016147260677,103.83782654418,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,CBD,posting-boxes.png
